preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,max_force,diff_last_beep,second_image_prep
0.39356865188088,2,9,004,1,6,5,2,0,1.78739504309488,0.204491690499708,3.98169915497724,-0.0376909222104587,0.417096647404833
0.571262224907225,2,6,004,1,6,6,6,1,1.85453965488705,0.454523196618538,4.6974647219561,0.0845075561664999,0.59998354173149
0.362792220938839,9,9,004,1,6,7,9,1,1.71017711423337,1.71017711423337,3.59475393771337,-0.109485740482342,0.384310744178947
0.574139834968123,2,2,004,1,6,8,2,1,1.66228810002212,1.66228810002212,3.59543472456972,-0.17754674461321,0.600256924139103
0.512798712292002,5,9,004,1,6,9,5,0,1.67369775960105,0.207747552340152,4.12943583596526,-0.10151976114139,0.534049792739097
0.314612106653744,5,6,004,1,6,10,5,0,1.52640530638746,-0.136352338129655,3.7780235425256,-0.326389046851546,0.337242355482886
0.49644629626706,9,9,004,1,6,11,9,1,1.45103260161704,1.45103260161704,4.12889970152107,-0.348702944378601,0.519642929459224
0.53384820718943,2,2,004,1,6,12,2,1,1.64935342301033,1.64935342301033,2.68359742617872,-0.185646557220025,0.549865675217006
0.628437412333305,9,5,004,1,6,13,5,1,1.78617926611332,0.438097396807279,4.12280541525027,-0.0312546865316108,0.651918130693957
0.575102050584187,6,6,004,1,6,14,6,1,1.74138381701778,1.74138381701778,5.67253770951736,-0.0685587410989683,0.60614791334956
0.562650665032293,9,5,004,1,6,15,5,1,1.88433325942606,0.468394087831257,5.50193299366551,0.104136362875579,0.5840608284052
0.473967841542094,2,9,004,1,6,16,2,0,1.5971154270228,0.101843608688796,3.01920420218317,-0.213792184746126,0.504728181665996
0.314956375578507,9,2,004,1,6,17,9,0,1.57805424233084,-0.0889173563336954,3.1707413390852,-0.261971416883171,0.333028401335469
0.58590362375601,9,5,004,1,6,18,5,1,1.82898775429931,0.445966436411254,5.03117308335285,0.0187674681365024,0.616978682111949
0.304768310467144,9,9,004,1,6,19,9,1,1.6203487465973,1.6203487465973,3.68836711098532,-0.131729431654094,0.33528601215221
0.492514415000287,2,2,004,1,6,20,2,1,1.87449375897995,1.87449375897995,3.50045166967135,0.0346296798379626,0.518982782086823
0.498378869963768,2,2,004,1,6,21,2,1,1.92432281203219,1.92432281203219,3.87405168961064,0.116998429613886,0.519083522696747
0.339521417175501,6,9,004,1,6,22,6,0,1.75949903702713,0.132602288300404,5.29049155845577,-0.0886157109052874,0.373103251273278
0.321971683940943,2,5,004,1,6,23,2,0,1.77160745524452,0.122875275614206,3.63342794672345,-0.0588207713735756,0.351267820369685
0.501153478738458,5,5,004,1,6,24,5,1,1.79559314498329,1.79559314498329,6.83464775810653,0.0180227776581887,0.534397841693135
0.469919843026741,2,5,004,1,6,25,5,1,1.948940228438,0.449432727589738,6.41030075418145,0.183589315303834,0.500492499151733
0.405497733997299,6,6,004,1,6,26,6,1,1.79328860290116,1.79328860290116,6.39101259480274,-0.0266643650538754,0.434974980424158
0.31392844531632,2,2,004,1,6,27,2,1,1.88185899076052,1.88185899076052,4.84287891006584,0.107288323604735,0.335239789972547
0.52186294776594,6,5,004,1,6,28,5,1,1.98688083136221,0.538133566675242,6.01910587173928,0.17180474253837,0.551252735313028
0.34351748912019,9,9,004,1,6,29,9,1,1.65069742139895,1.65069742139895,4.57493896698786,-0.194558163464535,0.366800213174429
0.304062045545386,5,6,004,1,6,30,5,0,1.84120321276714,0.17948813494877,8.85029620910323,0.0286182420095429,0.338284922181629
0.396833306037486,5,5,004,1,6,31,5,1,1.8025875762105,1.8025875762105,7.94855870689373,0.0246151886240114,0.416705141687999
0.405540939032956,5,5,004,1,6,32,5,1,1.96067447858513,1.96067447858513,8.79062240194146,0.165747327904683,0.435445103299571
0.36311117102617,6,6,004,1,6,33,6,1,1.80597059280262,1.80597059280262,6.26556459575399,-0.0191592243209016,0.383146893698722
0.323442287078513,2,2,004,1,6,34,2,1,1.92543519983883,1.92543519983883,4.45028224991708,0.137440688849892,0.343006299284752
0.572731883734109,6,9,004,1,6,35,9,1,1.94509286744869,0.548232784349239,4.42625920986877,0.163389126246329,0.603139916900545
0.440261965979911,5,5,004,1,6,36,5,1,1.61040565915755,1.61040565915755,6.94736493326512,-0.15301077728509,0.468477360438555
0.386035197957364,6,2,004,1,6,37,6,0,1.83842290003668,0.256623184279306,6.06028605478222,-0.00658932712394744,0.41820028424263
0.4833202657496,5,5,004,1,6,38,5,1,1.86101520870579,1.86101520870579,6.98714746589873,0.0340424308087677,0.499856450536754
0.389244992862625,2,2,004,1,6,39,2,1,1.81014738982776,1.81014738982776,5.05184165338378,0.00503495539305732,0.419995047559496
0.59816796163155,9,9,004,1,6,40,9,1,1.75837113711168,1.75837113711168,5.05401819774056,-0.00695093657122925,0.623850608419161
0.469226252331615,2,2,004,1,6,41,2,1,1.74507922003977,1.74507922003977,6.6918826954816,0.00486948201432824,0.502026357717114
0.518102482897626,6,6,004,1,6,42,6,1,1.58473088231403,1.58473088231403,5.55279189962476,-0.256092405616073,0.550178168690763
0.640575376707743,6,2,004,1,6,43,6,0,1.96960525479517,0.637341802677838,6.5563758683498,0.124245768820401,0.667736547882669
0.424161635339651,6,6,004,1,6,44,6,1,1.64487880942761,1.64487880942761,6.16292532481414,-0.192358507454628,0.455375943885883
0.378625971977247,5,5,004,1,6,45,5,1,1.89146788010839,1.89146788010839,8.22040603575439,0.0363746654184069,0.402520302828634
0.642549831969265,9,9,004,1,6,46,9,1,1.73301360668847,1.73301360668847,5.16415135712218,-0.00922411904321052,0.66058063894161
0.505476047350285,6,6,004,1,6,47,6,1,1.77608362774481,1.77608362774481,7.57706647113324,-0.0439652018540073,0.537837870855583
0.643588486058125,2,2,004,1,6,48,2,1,1.70226827816805,1.70226827816805,4.25398392430126,-0.135094168392243,0.672344378108392
0.639033128110405,5,5,004,1,6,49,5,1,1.82871840582811,1.82871840582811,7.31203815346298,0.041348591359565,0.667808284721104
0.546786377502486,5,5,004,1,6,50,5,1,1.87235897401115,1.87235897401115,7.74964603071675,0.0523891567136161,0.566887679713545
0.306785033143349,2,6,004,1,6,51,2,0,1.79573990072822,0.131146406551125,5.6217400614001,-0.00718903011875227,0.335406505822903
0.514490636308235,5,9,004,1,6,52,5,0,1.94068024252192,0.474620043911273,7.39160322099802,0.0883055490266997,0.533939801389351
0.387345709163938,2,2,004,1,6,53,2,1,1.72847211081535,1.72847211081535,4.72889923331345,-0.110221239854582,0.422238995495718
0.345302497538909,6,6,004,1,6,54,6,1,1.67259127632133,1.67259127632133,6.37960823119678,-0.154370601841947,0.367068295454374
0.42819139721606,5,5,004,1,6,55,5,1,1.72646077297395,1.72646077297395,7.0202995765163,-0.0831644936697558,0.454637969465693
0.370032726789977,5,2,004,1,6,56,5,0,2.11481910973089,0.517551560449647,7.27225561987149,0.280549992836313,0.402732450718759
0.568268494786485,6,9,004,1,6,57,9,1,1.89704980538227,0.498852439923212,4.34916600324687,0.0677385551680345,0.601802634540945
0.626963407778986,9,6,004,1,6,58,6,1,1.7936924243113,0.444840744894464,4.77159307486699,0.0188811648404226,0.651148320583161
0.309240839320629,5,5,004,1,6,59,5,1,1.80738530485542,1.80738530485542,5.13725982227822,0.0195187937060837,0.333814968296792
0.38962226150769,6,5,004,1,6,60,6,0,1.85239452953101,0.26922806611401,6.01466860172606,0.0541475743521005,0.416833536582999
0.393169315817956,5,5,004,1,6,61,5,1,1.77397378889145,1.77397378889145,8.19388434489214,-0.0342136502731591,0.417440350662218
0.34981469969004,6,6,004,1,6,62,6,1,1.86364839668386,1.86364839668386,6.8015696920903,0.0383649007126223,0.36738648408209
0.633024758790383,9,2,004,1,6,63,2,1,1.72779054916464,0.380913616711041,4.19699408838858,-0.0417915747966617,0.653123067546403
0.386664183406487,9,9,004,1,6,64,9,1,1.75027967806091,1.75027967806091,3.52867405116543,-0.0531841657066252,0.42320254992228
0.42466515769467,2,2,004,1,6,65,2,1,1.88164937519468,1.88164937519468,4.12733984483525,0.0766304320131894,0.454254364973167
0.317128680823014,5,5,004,1,6,66,5,1,1.72692596711568,1.72692596711568,7.13301675322518,-0.102979198418325,0.333576746372273
0.383345734923642,6,6,004,1,6,67,6,1,1.81457974409568,1.81457974409568,6.11730787135454,0.161523623275571,0.402403759740992
0.608988664446947,9,6,004,1,6,68,6,1,1.8263684171543,0.459605845418992,5.03389340433971,0.0163978097261861,0.633237428264692
0.637551555637453,5,2,004,1,6,69,2,1,1.80246826770599,0.468429015192669,3.29782115487436,0.0323795369477011,0.665960747486679
0.529609738440078,5,5,004,1,6,70,5,1,1.71360988251399,1.71360988251399,5.54171552204688,-0.113570440851618,0.551164472359233
0.403901387390796,6,5,004,1,6,71,6,0,1.93805901103769,0.371517351275543,6.18003186990772,0.138193884951761,0.433458340237848
0.320767590444301,2,6,004,1,6,72,2,0,1.77135316419299,0.114526179357199,3.69674998389321,-0.0635810976091307,0.343173015164211
0.602552769726309,5,6,004,1,6,73,6,1,1.80306757797371,0.432543463655747,5.17644793370564,-0.0113317708601244,0.629475885682041
0.354299314097263,2,2,004,1,6,74,2,1,1.69163657521131,1.69163657521131,4.01969237826091,-0.108202871895628,0.38960930579924
0.394341831505761,6,6,004,1,6,75,6,1,2.07173137966311,2.07173137966311,6.32258641333521,0.20675707841292,0.41779116509133
0.491871627748828,9,6,004,1,6,76,9,0,1.92499464692082,0.443575816025259,3.23131456648601,0.0847908150753938,0.518581169104436
0.388297104015589,6,6,004,1,6,77,6,1,1.91616948047886,1.91616948047886,4.15005536120674,0.0467723637120798,0.407694025081582
0.595637329972118,9,9,004,1,6,78,9,1,1.8331442985218,1.8331442985218,4.10136641410818,0.0377158150658943,0.617424311203649
0.475775208891276,5,5,004,1,6,79,5,1,1.87238286572392,1.87238286572392,5.733997744204,0.0257362701522652,0.505361859948607
0.469641287633275,5,5,004,1,6,80,5,1,1.93716711251182,1.93716711251182,6.12519261840205,0.0925143911154009,0.500155116867973
0.616840520819856,9,9,004,1,6,81,9,1,1.88780025744927,1.88780025744927,4.20048624910947,0.0522220457787625,0.633261131937616
0.620343935009888,9,9,004,1,6,82,9,1,1.73615931751556,1.73615931751556,3.93616669104355,-0.0114273520302959,0.65006884894683
0.384569696331781,9,9,004,1,6,83,9,1,1.72731628763722,1.72731628763722,4.43727252514357,-0.140700090007158,0.41598296968732
0.306568412280896,9,9,004,1,6,84,9,1,1.71404778386932,1.71404778386932,3.09915479803015,-0.0836211966525298,0.332189686276251
0.53460139366117,2,2,004,1,6,85,2,1,1.86353920999682,1.86353920999682,3.58277031720983,0.0399785762128886,0.570271215110552
0.39469719293528,6,6,004,1,6,86,6,1,1.75495424994733,1.75495424994733,4.30401424132063,-0.0705379766295664,0.416847363725537
0.305007258039105,5,5,004,1,6,87,5,1,2.0172112408618,2.0172112408618,6.20475767894511,0.16902775230119,0.332540895760758
0.333995636979612,6,6,004,1,6,88,6,1,1.75137917863321,1.75137917863321,4.90844541994174,-0.105963909940328,0.366898978478275
0.44659319689664,2,2,004,1,6,89,2,1,1.76100087424857,1.76100087424857,3.33581437615826,-0.0363536375225522,0.464650402020197
0.342191879456141,6,6,004,1,6,90,6,1,1.93362215906382,1.93362215906382,4.46367530432562,0.083717783621978,0.374373768281657
0.372481149141817,9,9,004,1,6,91,9,1,1.75632024573861,1.75632024573861,3.20378128126357,-0.0764401322521735,0.400592008809326
0.560769413025406,2,5,004,1,6,92,5,1,1.86145744423266,0.445817498315591,7.29877730891945,0.101259419752751,0.584360054082936
0.459490798446784,9,2,004,1,6,93,9,0,1.65749906274141,0.140775977371959,4.39872592172892,-0.187428226228803,0.483276914630551
0.339728372105773,6,6,004,1,6,94,6,1,1.76879306253977,1.76879306253977,4.55491019845282,-0.0663458410126623,0.374637274158886
0.375363282740146,6,6,004,1,6,95,6,1,1.91741126039415,1.91741126039415,4.25269461439028,0.0377631414448842,0.40007859346224
0.625585138958557,6,2,004,1,6,96,2,1,1.72897356961039,0.378413250262383,2.75325166199664,-0.0775508137594443,0.649439680651994
0.302763161779337,5,9,004,1,6,97,5,0,1.79719079643837,0.130938999413047,4.70628245055445,-0.0679565416648984,0.333748202974675
0.52465514379808,6,6,004,1,6,98,6,1,1.80449684997438,1.80449684997438,4.45227094260992,-0.00350398200680502,0.549983798555331
0.525631884674707,2,2,004,1,6,99,2,1,1.95902393633151,1.95902393633151,2.48729912724099,0.0838813390000723,0.556594984402182
0.53808794813188,2,2,004,1,6,100,2,1,2.03600921007455,2.03600921007455,2.17702117688504,0.156239017203916,0.560620658652624
0.502353712549227,5,2,004,1,6,101,2,1,2.0505318713258,0.580000764457509,1.99338729137602,0.172606857522624,0.529468893131707
0.574584875135106,2,2,004,1,6,102,2,1,1.98918072824017,1.98918072824017,2.65193641002098,0.111747717804974,0.59948757555685
0.587646513787392,9,9,004,1,6,103,9,1,1.62482878871378,1.62482878871378,4.44277918278501,-0.237468867824646,0.620519846939715
0.526390267369428,2,9,004,1,6,104,9,1,1.87873023163411,0.429437387327198,3.41854090777852,0.0718961202364881,0.55070715569309
0.362873870794078,5,5,004,1,6,105,5,1,1.89819350771722,1.89819350771722,4.52726108478456,0.0765679886389989,0.384650891879573
0.554195551261702,9,9,004,1,6,106,9,1,1.77218250013539,1.77218250013539,3.3249277367443,-0.000629097514320165,0.583680943789659
0.399649230717005,9,9,004,1,6,107,9,1,2.01689953755704,2.01689953755704,3.17624799610821,0.109468107344583,0.417165783088421
0.594516793039675,9,9,004,1,6,108,9,1,1.70899845851818,1.70899845851818,3.02756825742853,0.0339325227832887,0.617471323464997
0.65,2,2,004,1,7,1,2,1,1.71692417984013,1.71692417984013,4.06401780556575,-0.0901592152367812,0.656354668637505
0.65,5,5,004,1,7,2,5,1,1.92707728382084,1.92707728382084,5.19030319205212,0.107107328251004,0.669184283091454
0.65,6,6,004,1,7,3,6,1,1.77596429549158,1.77596429549158,3.17498250094451,-0.0837709936895408,0.668199000298046
0.65,9,9,004,1,7,4,NaN,0,NaN,NaN,NaN,NaN,0.66737213707529
0.509949053140206,9,9,004,1,7,5,9,1,1.88399623625446,1.88399623625446,3.8700868024956,0.0696632576873526,0.532953450339846
0.554856449101497,9,9,004,1,7,6,9,1,2.0077916928567,2.0077916928567,3.77647362771557,0.132543219078798,0.585219938162481
0.587429662907296,2,5,004,1,7,7,5,1,1.91493164884741,0.53795539404382,4.78584750276548,0.106674422102515,0.623023745196406
0.566180291993099,6,6,004,1,7,8,6,1,1.73411082019447,1.73411082019447,3.17498250094451,-0.105840567499399,0.583383693388896
0.302500146347649,5,5,004,1,7,9,5,1,1.6436941131542,1.6436941131542,6.78823480390296,-0.191642064222833,0.334840895025991
0.447089891785387,9,2,004,1,7,10,9,0,1.69363163458183,0.164916300360346,3.33043439384248,-0.126343061740045,0.471284665778512
0.462097676313352,9,9,004,1,7,11,9,1,1.71231260604691,1.71231260604691,3.42404756492235,-0.125488463265356,0.488710027828347
0.319424826089453,2,2,004,1,7,12,2,1,1.86525227662059,1.86525227662059,2.84190250812186,0.0302396544138901,0.352639473043382
0.489504746233327,2,2,004,1,7,13,2,1,1.99268838399439,1.99268838399439,3.7600720213716,0.217835643066792,0.517160481394967
0.512719763005353,5,6,004,1,7,14,5,0,1.75638357168646,0.289147787669208,6.37051822324668,-0.0454908359679393,0.532764215982752
0.589958618248644,5,5,004,1,7,15,5,1,1.88587850600015,1.88587850600015,5.84008448863187,0.0406936370709445,0.616761234094156
0.629633243867007,9,2,004,1,7,16,9,0,1.80341433707508,0.460455622203881,4.07933978422632,-0.00135399901773781,0.657041285128798
0.344851748900956,5,2,004,1,7,17,5,0,1.75466274213977,0.121383500605589,6.37714864506101,-0.0874034084845334,0.366720758465817
0.380650736043577,2,5,004,1,7,18,2,0,1.7537387534976,0.154722268023761,2.65193641002098,-0.0563614340499043,0.40098351452616
0.530705438974696,2,2,004,1,7,19,2,1,1.78732099317131,1.78732099317131,3.39280420829225,-0.0245033799437806,0.550231732690008
0.346365896085862,6,6,004,1,7,20,6,1,1.73785360687179,1.73785360687179,3.65396565020624,0.0178341501159593,0.358306626818376
0.378427522931212,2,2,004,1,7,21,2,1,1.79827833132003,1.79827833132003,2.39864828352865,-0.0949542831513099,0.402312895661453
0.501201905656202,6,6,004,1,7,22,6,1,1.72129047784256,1.72129047784256,3.60264602613264,-0.12369962586672,0.534811701596482
0.359333303248173,5,5,004,1,7,23,5,1,1.86940306838369,1.86940306838369,5.23008571951873,0.0528537961072288,0.383706417342182
0.573780552963322,2,2,004,1,7,24,2,1,1.84393960420857,1.84393960420857,2.02504830593457,-0.0558187368151266,0.600425567914499
0.599941469139116,9,9,004,1,7,25,9,1,1.80541079098475,1.80541079098475,3.35246102226205,-0.0374292846536264,0.617988294368843
0.311785971575997,2,9,004,1,7,26,NaN,0,NaN,NaN,NaN,NaN,0.333701421419391
0.486425681730286,6,6,004,1,7,27,6,1,1.69643242101301,1.69643242101301,5.72385734270622,-0.115782529435819,0.516852333617862
0.578932975105248,9,6,004,1,7,28,6,1,1.93201929080533,0.536289873038186,6.38531041299836,0.12189249592484,0.604270582232857
0.641298888404991,5,9,004,1,7,29,5,0,1.62554116515093,0.294729398825439,4.17584878106075,-0.20935017321608,0.669188233674504
0.395990507618047,9,9,004,1,7,30,9,1,1.83495897919056,1.83495897919056,3.36898099360491,0.00330764288082719,0.41761322322418
0.359185372177884,5,5,004,1,7,31,5,1,1.89057806151686,1.89057806151686,4.573674031239,0.0405915133596864,0.38438078694162
0.606845325563572,9,5,004,1,7,32,9,0,1.8055646554858,0.443436778150499,3.74894034116345,0.00590733162243851,0.637872122664703
0.618213862316297,6,5,004,1,7,33,6,0,1.80273814193788,0.452996342151891,6.90420896868552,-0.0323084555275273,0.650258200214012
0.369136511313505,5,5,004,1,7,34,5,1,1.68593503889861,1.68593503889861,5.19693361328845,-0.149096151202684,0.399890496948501
0.454535409945924,6,5,004,1,7,35,6,0,1.70793395640794,0.193493765749736,5.47296136038172,-0.132027307845419,0.485559809341794
0.551731249592318,6,6,004,1,7,36,6,1,1.63280435421621,1.63280435421621,5.92343369615152,-0.222111477982253,0.582649391435552
0.595870805567391,9,9,004,1,7,37,9,1,1.77770027567749,1.77770027567749,2.69716884514034,-0.0703579784603789,0.617754418111872
0.358896356878535,2,2,004,1,7,38,2,1,1.9085885452514,1.9085885452514,3.06986182950143,0.0802424297144171,0.378726948314579
0.532739137016666,2,2,004,1,7,39,2,1,1.76782674272545,1.76782674272545,3.00020759198966,-0.0573022842872888,0.542786013131263
0.582742410753624,6,6,004,1,7,40,6,1,1.72915898173233,1.72915898173233,5.39313082168683,-0.0757985886884853,0.599755148956319
0.492399942280255,6,6,004,1,7,41,6,1,1.77188842481701,1.77188842481701,5.71245297975577,-0.0588221896323375,0.520879076124402
0.357650830572655,2,6,004,1,7,42,NaN,0,NaN,NaN,NaN,NaN,0.385025014926214
0.312435081690627,6,6,004,1,7,43,6,1,1.86396686345688,1.86396686345688,6.62480205119727,0.0461461793747731,0.333515069418354
0.398536836246973,9,9,004,1,7,44,8,0,1.85384202410933,1.85384202410933,2.91389042944032,0.0338974907062948,0.4170701308758
0.582754796258743,9,6,004,1,7,45,9,0,1.92849060363369,0.535592984990217,3.24232788059378,0.103521438140888,0.607102381356526
